epic,camp,glat,glon,ev,teff,teff_err,logg,logg_err,meh,feh,alpham,vmag,jk,numax,dnu,fdnu,kappa_m,mass,mass_err,kappa_r,radius,radius_err,ecc,ang_mom,tot_energy,alpha_flag,fdnu_flag
206029401,[14],-50.36938465233982,44.06308547953681,RGB,4965.284,10.309285,2.9130552,0.026546873,-0.43361,-0.43927,0.099368,11.944861416808582,0.6149997711181499,117.373,10.481381120148908,1.0220644420480622,1.5356221038063342,1.2252113519477943,0.0586696171115382,6.34382567647281,5.883830133750004,0.1309209088395233,0.2339043353011768,0.1501583636527218,-2.329076950110607,1,0.0
245966858,"[16, 5]",-64.98381918832624,71.23335539277316,RGB,4708.5234,8.440567,2.5891755,0.025885446,-0.41808,-0.41982,0.188555,11.967407822347269,0.6780004501343093,41.514,5.171237573595157,1.0370083647640371,1.1467257714653514,0.8448842007408639,0.0852493516268355,9.217765628672081,8.325395364465221,0.320534294650946,0.6974316480461153,-0.0798327111724733,-2.2873776990367265,2,0.0
246124981,[6],-59.33297928237478,70.58491287613072,RC,4757.3633,8.440195,2.3080587,0.024222426,-0.26433,-0.26766,0.163025,11.969476905589596,0.6719999313354297,23.211,3.5245521522559407,0.9987409846193168,0.9287943852713328,0.6949916305723368,0.1639565255526432,11.09445646849521,10.072239134436405,1.1355212776073926,0.5260321677673883,-0.1779418990171729,-2.0433773417553387,2,1.0
211387663,[13],25.823959628843912,212.9457944863988,RGB,4401.2803,6.3056602,2.054885,0.022002952,-0.10433,-0.11378,0.051984,11.294438438544425,0.8000001907348597,13.727,2.3946987991650546,1.0441762053140535,0.9015236133220209,0.6002831665338898,0.1217724228913284,14.21326659239624,12.411385204372316,1.002624713678437,0.3909288991839765,0.068113698094383,-2.4900240750226783,1,1.0
246398102,[4],-56.75638062979101,80.99659672643826,RGB,4724.4653,8.197939,2.554019,0.023986893,-0.24795,-0.26531,0.224085,11.98523701114416,0.6199998855590803,45.883,4.8413953293333,1.026683402159683,2.015241144845195,1.4923357164761846,0.1111377541712107,11.623335492913247,10.515839377249918,0.3654818491738548,0.0,0.0,0.0,2,0.0
203486964,[1],18.30691338577938,349.469093421547,RGB,4411.567,11.59223,2.2182658,0.034113415,-0.18583,-0.19924,0.184375,14.221350045086536,0.8559999465943005,19.346,2.7754001778381894,1.0377815956924537,1.3987010289348574,0.93459774715101,0.1148454604257307,14.912828417551502,13.037469322028066,0.6625419148678489,-999.0,-999.0,-999.0,2,0.0
246386748,"[5, 18]",-54.67897539280022,75.56748848021735,RGB,4646.4775,7.2431307,2.5851228,0.021155754,0.016318,0.01814,0.0142830005,11.953161237233497,0.7209997177123597,45.025,4.923610083994043,1.0283099060194851,1.7802473406777772,1.2858094692681534,0.0584714697756873,11.028246827752508,9.894759338119211,0.2057218236698652,0.8225149271149151,-0.011389405825922,-2.4607144175323303,1,0.0
211491858,[4],35.753912302049585,216.1951156857832,RGB,4309.9116,12.467252,2.1921105,0.03343593,0.20537,0.18677,0.0342922,11.293069808204878,0.8109998703002912,17.447,2.4043538681188723,1.0330225047633022,1.8214721183004596,1.1752644183575234,0.2473360930639349,17.920249374520274,15.485137604813191,1.1066341471106618,0.924268247293746,0.0188404870078271,-2.5178640238453065,1,0.0
212697502,[15],51.233227626779374,329.07064795224386,RGB,4862.7075,8.870565,3.0660915,0.023039443,-0.13772,-0.13833,0.104217,13.202687047127188,0.6269998550415004,138.367,12.452363034383136,1.0143223578874117,1.2628282005127296,0.9764994617703808,0.0550428110758413,5.298452422596654,4.8632315868410005,0.129657595106543,0.4639331382907404,-0.1658069229223192,-2.231298300614082,1,0.0
247434435,"[2, 15]",-11.524205775216238,181.0598418975069,RGB,4819.806,11.325899,2.7867203,0.028867802,-0.26874,-0.27002,0.073265,14.019670378162484,0.9700002670288015,83.788,8.431126724805559,1.0284454743919025,1.334310166571857,1.01814972529805,0.0562222994397373,6.998913903063308,6.395614358598635,0.1548785211626894,-999.0,-999.0,-999.0,1,0.0
210505835,[12],-24.85041133208964,178.29182684565032,RC,4959.8467,10.435238,2.4302247,0.02735768,-0.50067,-0.51973,0.229775,11.613168820213328,0.7869997024536097,24.854,,,,,,,,,0.5539550928088348,-0.0520458957579513,-2.403831460284005,2,2.0
206489458,[14],-50.76301149929501,60.950970770086535,RGB,4568.2993,6.4009275,2.7663193,0.01866145,0.2803,0.26288,0.045641,12.279164134805852,0.7210006713867294,92.23,8.60613543648555,1.0278412585337249,1.6392217639964717,1.154197295981591,0.0662211351004569,7.393939914417725,6.577941861315234,0.1728225217534497,-999.0,-999.0,-999.0,2,0.0
210464569,[13],-24.4987189397845,179.65136068172777,RC,4829.713,8.346535,2.5245261,0.021502629,0.0090702,0.0029073,0.0011250004,11.608112857756085,0.8049993515014702,45.77,4.607868687227052,0.994867192707094,2.437789214886425,1.8659012422001888,0.1550563067403602,12.799729303477966,11.708419810221727,0.4490653912268114,0.0,0.0,0.0,1,0.0
212425673,[12],46.94632795052351,320.00657650044303,RGB,4576.299,7.274476,2.2829163,0.023335297,-0.20981,-0.20654,0.16222501,11.557937124164043,0.7559995651245099,26.302,3.1537921697769704,1.0275506251167934,2.1080835977258316,1.4882295845008398,0.2228821998079594,15.701556035458106,13.980951471283174,0.7417464337564461,0.6494930196549221,-0.0111297669270668,-2.398496487468492,2,0.0
210973587,"[6, 17]",-22.87683685255176,169.7680013204037,RGB,4625.254,7.0941052,2.4664671,0.020944294,0.035121,0.02883,0.013597,11.61119758141475,0.7980003356933612,41.338,4.55060997354168,1.0278847755324425,1.8880944543634925,1.354370900520554,0.0959441246098008,11.85305483155542,10.610477430576852,0.2629950295848148,0.9619905304587856,0.0003835048710814,-2.478136839581305,1,0.0
212544453,[4],48.26206419368612,326.1159114624934,RC,4668.6665,7.4838333,2.465706,0.02182153,-0.048419,-0.06521,0.081929,11.586743335806577,0.6770000457763601,32.194,3.98609672274984,1.002050763983246,1.5149115602468002,1.102013903342706,0.0913585799490229,12.030933757023465,10.820133028076494,0.3801110593412242,0.9269872769291831,-0.0040733597970503,-2.2986766739709705,1,0.0
212405238,[3],46.3538356161219,320.5962036461556,RC,5053.965,18.123655,2.4117954,0.03998195,-0.64688,-0.65012,0.217695,13.22674606569449,0.5840005874634002,28.179,3.275923397762736,0.9933300154108607,2.2268736204575856,1.824544381904336,0.6160956508689884,15.59115044948683,14.589187845299422,2.4358527635591942,0.95129412620068,-0.0043827701457198,-2.471741143194763,2,0.0
212099724,[11],39.69558242250168,205.9183476655606,RGB,4660.977,7.7693567,2.4686024,0.023649352,-0.22665,-0.22898,0.072934,11.640812143994914,0.6530008316040092,36.726,4.351298454934241,1.0320375195407037,1.5837958140111246,1.149278141958204,0.0355916150936485,11.51743966953447,10.349783489561093,0.1244512687006652,0.7256192862354757,0.0242455918003898,-2.5664341668596515,1,0.0
246317556,[4],-53.88468422320592,70.6699305988631,RGB,4920.297,17.443342,2.8700366,0.0415298,-0.6588,-0.66964,0.26524502,11.999457837993953,0.6029996871948509,111.942,10.63510074976335,1.0302861916041486,1.2568010736733013,0.9891542861888248,0.0327850319041657,5.876651085806017,5.425782796164938,0.0726637220845569,0.4537857794055496,-0.054593222835911,-2.4748770510514064,2,0.0
206457928,[2],-51.4018764419782,60.571332103629054,RGB,4826.0996,13.969147,2.8737013,0.03235571,-0.17252,-0.16924,0.100006,12.012342555308546,0.6360006332397798,103.84,9.669764083023612,1.0236878983090054,1.4678589165006166,1.1222490656148825,0.07161728869047,6.594061350922462,6.029592506753322,0.1880871457223918,0.7750155507309676,-0.0248061314738748,-2.6130941702972823,1,0.0
211894881,[11],26.123604196188992,204.36496827923847,RC,4882.6436,26.575552,2.303976,0.059413806,-0.29793,-0.30589,0.079769,11.3559304378625,0.6479997634887695,31.462,,,,,,,,,0.6394433389030734,-0.0450447207215738,-2.1814305134863923,1,2.0
220547808,[1],-54.58659917583503,132.85154207597594,RC,4768.5396,8.190078,2.4499087,0.022552948,-0.10542,-0.10785,0.06932,12.458210322418257,0.622000694274897,29.721,4.208203742719049,0.9948472205009572,0.9595265832733827,0.7205192991013536,0.1191596540730634,9.965290474309903,9.05773265122834,0.6041524399037306,0.8872853073584621,0.003650503999565,-2.556641892046556,1,1.0
211424399,[16],29.03231709527106,213.90933568702863,RC,4888.948,9.361064,2.4301243,0.02458633,-0.27665,-0.2827,0.063002005,11.645684943492533,0.6440000534057706,33.41,3.969181083199256,0.9982457601763536,1.7221840654421698,1.3424966479865152,0.1684638563916908,12.591999884787043,11.588821106928206,0.5569229724056426,0.2152250435978913,-0.1860020345126476,-1.9719000932176909,1,0.0
220253210,[8],-60.3811876978106,137.8787220190417,RGB,5025.193,16.73588,2.4305322,0.05497344,-1.9024,-1.8604,0.343975,12.477486760555221,0.5570001602172994,23.269,3.3672252056263834,1.050455756682824,1.123306560217571,0.912510626751846,0.1153895812941796,12.185783372293342,11.370162333661362,0.6805956596753623,0.4899363478635862,-0.0530095793477683,-2.4715227468448,2,0.0
206141983,[14],-52.11259554648905,50.94730907382369,RGB,4781.2803,7.69974,3.2030845,0.019749958,0.18865,0.17919,0.038199,12.059982442793835,0.6549997329712411,226.364,17.05562162358142,1.0153490728721095,1.5711066222811532,1.184492956723272,0.0418566364021099,4.620535543036322,4.205341379182768,0.0741178749907001,0.5707086820056942,-0.0738372688679652,-2.182292860902517,1,0.0
211983392,[15],27.09183615665265,203.18594774724693,RC,4965.8403,10.296686,2.400619,0.02646626,-0.42683,-0.42625,0.126378,11.373868661224085,0.5920000076293999,30.805,4.155723023676677,0.9954706825373224,1.1233912916810118,0.8964595380470035,0.1684030132127431,10.59127112125795,9.823840408751645,0.9066394444647206,0.3695810773711416,-0.0850767450279775,-2.3600492965770803,1,0.0
212445287,[13],47.617490214690015,318.7812469862165,RGB,4950.8706,14.180011,3.1110368,0.03283526,-0.38605,-0.37733,0.250335,13.218648371389115,0.6510000228882014,150.926,,,,,,,,,0.3408510320602715,0.0568407630129799,-2.533461694254476,2,2.0
211017969,"[5, 18]",-19.640254905232386,172.09279575177518,RC,5038.8623,11.08438,2.5378215,0.027509246,-0.50052,-0.5089,0.093645,11.623577485955119,0.7720003128051687,33.834,4.64154786263577,0.994972746545717,0.9564504887932264,0.780138561606547,0.0761367140463052,9.324976366649704,8.712661146269125,0.4184234781380712,0.4209734188722159,-0.1196992807220414,-2.275632293797432,1,1.0
212743777,[3],55.28205080438684,312.8860323211054,RGB,4481.453,6.9234443,2.2267966,0.02378441,-0.26456,-0.27295,0.211845,11.570296597745417,0.7399997711181605,19.992,2.6977005273485664,1.032403912523839,1.7292093422728247,1.1830043964970345,0.0564229860782421,16.311309584754632,14.372591839158066,0.2738290782337967,0.8696355750333172,0.006015028291137,-2.565559447576173,2,0.0
210520879,[1],-27.4191279879166,175.37696218597802,RC,4873.3174,9.135625,2.4462328,0.023994952,-0.2255,-0.2299,0.045353003,11.642950805218591,0.7279996871948207,32.944,3.7808251178388086,0.997223325163036,2.005563517394751,1.5559082522855137,0.2260847880204042,13.684319685485313,12.573969401132672,0.8976023888558194,0.9520304222481436,0.015714916434316,-2.2878141675463506,1,0.0
212483607,[15],48.99854409350248,315.1824941255222,RGB,4817.114,13.961062,3.107875,0.034109868,-0.34366,-0.34875,0.225775,13.23556188015207,0.6100006103516016,167.837,14.35661976165935,1.0276245807940936,1.275581238641317,0.9725210846348216,0.0312352878939597,4.8350767578503255,4.417063817031662,0.0607072030380208,-999.0,-999.0,-999.0,2,0.0
246416729,"[16, 5]",-56.36363231756846,81.79694533977494,RGB,4656.462,7.3277454,2.6053588,0.021328982,-7.4148e-05,-0.0066977,0.035475403,11.963196549107161,0.7329998016357795,54.443,5.759061075259119,1.0287445363444074,1.6814083471044565,1.2183380563933748,0.1136369978242039,9.746725631637633,8.754344064204163,0.3600281870304544,0.5890611148093725,0.0711207526074128,-2.403685144362928,1,0.0
211693102,[2],25.403226876318147,207.43179665462395,RGB,4597.5913,6.7916765,2.5519936,0.020045081,0.12739,0.11993,0.016181,12.110140432713644,0.684999465942429,50.492,5.37134805925066,1.0285998601649804,1.7725085177619309,1.2600691840466862,0.0451635566273277,10.391447414471937,9.274234313921468,0.1461050657844086,0.7328269291595294,-0.0227794562549057,-2.155762579763945,1,0.0
201655159,"[6, 17]",55.10246299943231,252.36872709827608,RGB,4643.0293,7.080269,2.8607662,0.020370336,0.099044,0.097729,0.092674,12.39092425981729,0.6680002212524396,105.698,10.02951164468811,1.0274407276844957,1.3376267727288476,0.9650450900126872,0.0364409323873271,6.23917629102567,5.595833810009055,0.088790307047395,0.6260562437015479,-0.0091371919933142,-2.395585938781436,2,0.0
206313684,[5],-45.23890986102428,50.01449166761952,RGB,4494.013,6.8465314,2.1876483,0.022971906,-0.18647,-0.18414,0.07502,12.425968248490074,0.7430000305176208,19.122,2.7781747496398577,1.0377240652619648,1.3452886981787753,0.9242245419417204,0.0426109968483486,14.710731048107993,12.98040540100351,0.2602634731314303,0.6526478686100026,0.0297467935611495,-2.4839341526179424,1,0.0
246508602,[12],-53.85038892132537,84.14384682542817,RGB,4568.9,7.176343,2.4307697,0.022960303,-0.17521,-0.18123,0.208765,11.961415522926483,0.7390003204345703,39.204,4.653300376821182,1.0338490860449014,1.4729926568777016,1.0373578010752134,0.0747629177396772,10.750490164905568,9.56469071860882,0.3060963889342188,0.8858854879805834,0.00782855841283,-2.4842863615732167,2,0.0
212580414,[14],50.10925181190972,321.5130520325357,RGB,4820.359,38.906296,2.9789042,0.06820703,-0.34395,-0.32952,0.26028502,13.257011864255773,0.610999107360799,137.609,12.038349306475856,1.0268922752200362,1.4220882394758851,1.0853158288045053,0.0440793801748425,5.638103169120974,5.152399735803224,0.0718494525930458,0.5622076218495784,0.0710868414436729,-2.404526186229556,2,0.0
211983901,[11],29.050319308585475,204.0215495486384,RC,4915.5273,9.556101,2.4970324,0.02464685,-0.27792,-0.27835,0.062763005,11.374864075390095,0.6150007247924805,39.628,4.495841586219771,0.9969843845230076,1.745887491111099,1.3720879124731808,0.0644488749530283,11.641266059509963,10.742914272085455,0.2159038827491642,0.4781649225658684,-0.1466461089824439,-2.221701721341616,1,0.0
220357049,[4],-58.94061350223241,118.2618184146604,RGB,4584.7417,6.775822,2.6392264,0.020308977,0.096603,0.09498,0.099719,12.452919735542112,0.6960000991821609,60.515,6.213983489882672,1.0292436094947528,1.7035799651172083,1.2059945626042798,0.0517594234866464,9.305568464109552,8.29348730065365,0.1574194516146574,0.8657694289755978,-0.0198234509062771,-2.568034922728786,2,0.0
210870655,[10],-25.34088308776692,169.54365292255306,RC,4779.4146,7.8334665,2.529166,0.020447772,0.11194,0.10262,0.015179001,11.64365877648013,0.73699951171875,39.785,4.220195509087554,0.9956097752612604,2.2755249116915572,1.714565850907344,0.199664655617621,13.263992925069013,12.069755520114096,0.4917049230122956,0.7919494710891136,0.0316295633387493,-2.390105015611488,1,0.0
212579376,[8],48.900311296459,326.7636158746036,RC,5024.3677,17.098728,2.4353857,0.038056497,-0.56764,-0.57714,0.240395,13.269367069223426,0.583000183105499,27.803,4.251518545989849,0.9949727465457172,0.7539672097510857,0.6123293798325085,0.1171634090415766,9.133212556378146,8.521206919434848,0.7945743162201899,0.6541396705307068,0.0794516907179004,-2.3297208918444143,2,1.0
248642672,[13],48.633291425199424,235.0276624515388,RGB,4840.1455,12.187206,3.0396414,0.031767704,-0.45867,-0.47751,0.257655,12.420500358830054,0.596000671386701,123.076,11.596784037295278,1.0291610641412248,1.1814725408549622,0.9072391324513472,0.0247686334996044,5.433983247915122,4.976045497812422,0.0478152361245053,0.9165033371575052,-0.0017067392823332,-2.398998001412284,2,0.0
210898054,[4],-25.604814275906246,168.55562166903766,RC,4876.8745,9.203094,2.3832738,0.024210077,-0.24459,-0.25371,0.041441,11.656200197489134,0.7110004425048793,31.107,4.022359048640146,0.9992293499812356,1.3179679239577096,1.0235939886742484,0.0518654004636781,11.41606732554619,10.493591409283058,0.2100767510057295,0.228187550524405,-0.2296640947511201,-2.2208316555296426,1,0.0
248773744,[17],50.38586453601531,231.0896537136045,RGB,4592.8164,7.6648555,2.3918817,0.025180385,-0.37481,-0.37687,0.290645,12.404805806456348,0.6630001068115288,36.261,4.62216548860356,1.038475559845233,1.1972674053370898,0.8498069971454204,0.0753670268578844,10.077872435808759,8.989700807759439,0.309927259946981,0.9483285967548144,0.0242101146472735,-2.512546645250385,2,0.0
220225629,[14],-61.887468984639966,127.57727281867363,RGB,4591.5312,10.469459,2.5872536,0.028938869,-0.10504,-0.11777,0.205125,12.447637352150624,0.7299995422362802,53.639,5.803717391359137,1.0315959297168085,1.5590885527138338,1.106159131430113,0.0729436031502156,9.455581029504478,8.433421937747857,0.2227312810908898,0.3780412151509895,-0.1453568563006464,-2.1789778369279245,2,0.0
211817237,[11],29.89748498740399,207.3966063470151,RC,4950.0557,17.878822,2.532975,0.037233323,-0.2662,-0.266,0.079191,11.381457807476306,0.6029996871948313,39.26,,,,,,,,,0.4608050838445281,0.1968671958569309,-2.200619808899175,1,2.0
203757434,[16],19.234417778590966,349.89726062747343,RGB,4486.9414,12.8302965,1.9051199,0.04069707,-0.66867,-0.66261,0.31169498,14.257262415196024,0.8059997558593999,13.534,2.372102151812322,1.0459332574125275,0.8974262274087033,0.6150846239010586,0.1848460824713891,14.281685275962603,12.591906666174914,1.8154530902283763,-999.0,-999.0,-999.0,2,1.0
212607306,[1],51.43095823970869,317.32358483389146,RGB,4995.1714,15.576031,3.126697,0.035372354,-0.49033,-0.48576,0.240445,13.289442942371458,0.5430002212525,152.465,,,,,,,,,-999.0,-999.0,-999.0,2,2.0
211010422,[8],-19.39239297384005,172.5059521338765,RC,4849.451,8.762775,2.475207,0.02292786,-0.1291,-0.13381,0.0317159,11.627763049959626,0.7939996719360387,37.98,4.712580965642957,0.99942878111185,1.2731611366101927,0.9804664848807764,0.0898774149872459,10.154472598302823,9.307659742471277,0.3947925878694841,0.6590744034483037,-0.0297802444953944,-2.220280350793716,1,0.0
